total_responses,invalid_count,invalid_pct,neutral_rate,male_rate,female_rate,white_rate,black_rate,white_male_rate,white_female_rate,black_male_rate,black_female_rate,bf_vs_wm_pval,cramers_v_demo,cramers_v_demo_p,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,280,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,281,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,282,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,286,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,288,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,290,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,291,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,496,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,502,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,504,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,505,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,506,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,509,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,510,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,511,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,482,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,484,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,486,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,488,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,489,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,490,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,491,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,493,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,465,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,466,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,468,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,470,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,473,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,474,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,476,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,479,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,449,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,450,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,451,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,455,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,457,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,459,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,462,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,464,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,571,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,572,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,574,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,578,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,579,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,585,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,586,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,589,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,557,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,558,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,559,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,561,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,562,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,563,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,566,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,568,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,543,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,545,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,546,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,549,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,552,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,553,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,555,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,556,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,513,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,521,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,523,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,529,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,533,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,534,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,535,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,536,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,206,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,207,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,209,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,213,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,214,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,217,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,218,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,222,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,192,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,193,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,194,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,195,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,197,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,200,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,201,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,205,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,607,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,608,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,609,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,610,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,611,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,612,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,187,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,188,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,590,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,592,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,593,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,594,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,595,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,601,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,604,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,606,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,650,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,655,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,656,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,658,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,660,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,662,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,667,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,668,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,631,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,632,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,641,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,643,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,645,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,646,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,647,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,649,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,615,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,617,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,619,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,622,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,623,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,624,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,627,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,628,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,223,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,225,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,229,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,230,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,233,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,236,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,240,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,243,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,148,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,153,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,154,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,156,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,157,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,158,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,161,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,162,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,722,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,134,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,135,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,136,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,138,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,142,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,143,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,147,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,703,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,704,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,705,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,707,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,711,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,713,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,716,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,717,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,671,B,A,False,False,0.0,0.0,0.0
