total_responses,invalid_count,invalid_pct,neutral_rate,male_rate,female_rate,white_rate,black_rate,white_male_rate,white_female_rate,black_male_rate,black_female_rate,bf_vs_wm_pval,cramers_v_demo,cramers_v_demo_p,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1101,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1103,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1104,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1111,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1112,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1115,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1116,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1133,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1119,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1120,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1121,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1123,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1125,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1126,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1127,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1129,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1130,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1132,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1118,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1229,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1231,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1232,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1236,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1240,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1241,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1242,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1249,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1251,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1176,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1253,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1254,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1256,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1258,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1259,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1261,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1265,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1267,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1268,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1271,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1252,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1177,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1180,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1182,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1185,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1188,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1189,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1190,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1191,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1195,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1196,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1228,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1202,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1204,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1205,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1207,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1212,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1213,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1219,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1223,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1225,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1226,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1201,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,970,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,971,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,972,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,973,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,974,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,975,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,976,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,977,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,978,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1093,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,982,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,984,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,991,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,995,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,997,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,998,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,999,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1000,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1001,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1005,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,981,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,927,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,928,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,929,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,930,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,932,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,934,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,937,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,938,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,941,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,943,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,969,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,945,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,946,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,948,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,949,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,953,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,955,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,956,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,957,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,958,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,959,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,944,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1053,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1055,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1056,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1057,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1058,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1059,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1061,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1063,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1064,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1011,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1070,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1072,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1075,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1081,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1082,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1086,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1089,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1090,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1091,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1092,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1069,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1012,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1013,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1014,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1015,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1017,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1018,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1019,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1022,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1024,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1025,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1052,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1029,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1031,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1032,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1035,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1040,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1042,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1043,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1045,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1047,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1049,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,1028,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,194,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,195,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,197,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,201,B,A,False,False,0.0,0.0,0.0
