total_responses,invalid_count,invalid_pct,neutral_rate,male_rate,female_rate,white_rate,black_rate,white_male_rate,white_female_rate,black_male_rate,black_female_rate,bf_vs_wm_pval,cramers_v_demo,cramers_v_demo_p,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1528,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1530,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1531,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1509,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1441,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1442,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1447,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1448,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1449,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1451,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1454,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1456,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1458,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1459,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1461,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1488,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1465,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1466,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1473,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1474,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1477,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1479,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1480,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1484,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1485,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1486,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1487,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1462,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1180,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1182,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1185,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1189,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1190,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1192,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1193,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1194,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1196,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1199,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1342,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1209,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1215,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1218,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1219,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1224,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1226,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1229,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1231,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1232,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1234,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1237,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1203,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1124,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1127,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1128,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1129,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1134,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1136,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1137,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1139,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1141,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1146,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1147,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1179,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1149,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1150,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1156,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1159,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1160,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1162,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1169,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1170,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,812,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1175,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1177,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1148,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1298,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1300,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1301,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1302,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1304,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1306,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1311,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1312,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1313,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1314,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1238,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1318,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1321,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1322,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1325,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1329,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1330,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1332,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1336,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1337,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1338,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1341,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1316,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1240,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1241,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1242,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1244,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1246,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1250,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1251,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1259,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1260,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1262,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1266,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1290,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1268,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1271,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1272,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1273,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1275,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1276,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1280,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1281,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1285,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1286,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1287,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,1267,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,243,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,246,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,247,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,248,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,249,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,251,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,253,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,254,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,255,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,257,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,744,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,259,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,261,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,262,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,266,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,273,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,274,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,275,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,276,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,278,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,280,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,281,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,258,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,202,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,204,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,206,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,207,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,209,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,211,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,212,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,213,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.0564,0.0564,0.0689,0.0526,0.099,0.0526,0.0576,0.089,0.1028,0.0002,0.0795,0.0002,214,B,A,False,False,0.0,0.0,0.0
